12.24.2017 21:30:28;weiblich;20 - 29;Bachelorstudium;3;3;3;4;2;Ja
12.24.2017 22:13:57;männlich;20 - 29;Bachelorstudium;4;2;2;4;3;Nein
12.24.2017 23:58:25;männlich;30 - 39;Bachelorstudium;3;2;4;4;2;Ja
12.25.2017 14:20:43;männlich;50 - 59;Lehre;4;4;4;4;2;Ja
12.25.2017 20:52:28;männlich;20 - 29;Bachelorstudium;4;4;4;4;2;Ja
12.25.2017 21:45:10;männlich;50 - 59;Diplomstudium;4;4;4;3;2;Ja
12.26.2017 19:37:14;weiblich;50 - 59;Lehre;3;3;4;5;4;Ja
12.26.2017 20:47:45;weiblich;30 - 39;Matura;3;4;4;3;3;Ja
12.26.2017 21:51:50;männlich;20 - 29;Bachelorstudium;4;4;5;4;2;Ja
12.27.2017 8:57:18;männlich;20 - 29;Bachelorstudium;5;4;5;4;2;Ja
12.27.2017 16:41:05;männlich;20 - 29;Bachelorstudium;3;5;5;5;3;Ja
12.28.2017 22:51:11;weiblich;20 - 29;Bachelorstudium;4;3;4;3;4;Ja
12.29.2017 10:19:11;männlich;20 - 29;Bachelorstudium;5;5;3;4;4;Ja
12.29.2017 18:39:00;männlich;20 - 29;Bachelorstudium;5;5;4;4;2;Ja
12.31.2017 13:28:56;männlich;20 - 29;Matura;5;4;5;5;1;Ja
12.31.2017 13:29:41;männlich;20 - 29;Matura;4;4;2;2;3;Ja
12.31.2017 13:30:49;weiblich;20 - 29;Masterstudium;4;2;5;4;4;Nein
12.31.2017 13:33:59;weiblich;20 - 29;Matura;4;4;4;3;5;Ja
12.31.2017 13:38:22;männlich;20 - 29;Masterstudium;4;5;4;4;5;Ja
12.31.2017 13:43:34;weiblich;20 - 29;Bachelorstudium;4;4;2;4;4;Ja
12.31.2017 14:01:34;männlich;20 - 29;Weiterführende Schule ohne Matura;2;4;2;3;2;Ja
12.31.2017 17:39:50;männlich;20 - 29;Bachelorstudium;4;4;2;4;4;Ja
1.1.2018 14:26:29;weiblich;50 - 59;Lehre;2;4;3;3;4;Ja
1.2.2018 21:44:15;männlich;20 - 29;Doktoratstudium;2;5;2;4;3;Nein
1.2.2018 21:48:03;männlich;20 - 29;Masterstudium;5;2;5;5;2;Ja
1.2.2018 21:55:21;männlich;20 - 29;Bachelorstudium;3;4;3;4;4;Ja
1.2.2018 22:11:57;weiblich;30 - 39;Matura;4;4;3;4;2;Ja
1.2.2018 22:41:15;männlich;20 - 29;Matura;2;2;3;5;3;Ja
1.2.2018 22:43:18;männlich;30 - 39;Masterstudium;5;4;4;4;2;Ja
1.2.2018 22:51:38;männlich;30 - 39;Diplomstudium;4;4;2;5;3;Ja
